source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
OUTL-BA-WACS_OFSC_ADMIN_SYNC_01.22.3000.iar.yaml,OUTL-BA-WACS_OFSC_ADMIN_SYNC|01.22.3000,OUTL-BA-WACS_OFSC_ADMIN_SYNC,Oracle Utilities WACS OFSC Admin Data Sync,01.22.3000,GetOFSCActitvityTypes(i25),Adapter_Invoke,,,,/ofscMetadata/v1/activityTypeGroups/{label},OUTL-BRT-REST-OFSC_WACSOFSC,GetOFSCActitvityTypes,
OUTL-BA-WACS_OFSC_ADMIN_SYNC_01.22.3000.iar.yaml,OUTL-BA-WACS_OFSC_ADMIN_SYNC|01.22.3000,OUTL-BA-WACS_OFSC_ADMIN_SYNC,Oracle Utilities WACS OFSC Admin Data Sync,01.22.3000,CreateActivityType(i19),Adapter_Invoke,,,,/ofscMetadata/v1/activityTypes/{activityType},OUTL-BRT-REST-OFSC_WACSOFSC,CreateActivityType,
OUTL-BA-WACS_OFSC_ADMIN_SYNC_01.22.3000.iar.yaml,OUTL-BA-WACS_OFSC_ADMIN_SYNC|01.22.3000,OUTL-BA-WACS_OFSC_ADMIN_SYNC,Oracle Utilities WACS OFSC Admin Data Sync,01.22.3000,PutActivityTypesPSH(i20),Adapter_Invoke,,,,/ofscMetadata/v1/properties/wam_actType_psh/enumerationList,OUTL-BRT-REST-OFSC_WACSOFSC,PutActivityTypesPSH,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,ListFile(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,ListFile,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,Download(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,Download,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,GetLegalEmployer(i2),Adapter_Invoke,,,,/hcmRestApi/resources/11.13.18.05/workers,FUSION_REST_CONN,GetLegalEmployer,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,CreateAbsenceTransaction(i3),Adapter_Invoke,,,,/hcmRestApi/resources/latest/absences,FUSION_REST_CONN,CreateAbsenceTransaction,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,GetProjectId(i6),Adapter_Invoke,,,,/fscmRestApi/resources/latest/projects,FUSION_REST_CONN,GetProjectId,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,GetTaskId(i7),Adapter_Invoke,,,,/fscmRestApi/resources/latest/projects/{ProjectId}/child/Tasks,FUSION_REST_CONN,GetTaskId,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,ExpenditureType(i8),Adapter_Invoke,,,,/fscmRestApi/resources/latest/expenditureTypes,FUSION_REST_CONN,ExpenditureType,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,GetGradeStepId(i9),Adapter_Invoke,,,,/hcmRestApi/resources/latest/grades,FUSION_REST_CONN,GetGradeStepId,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,GradeStepIdForHoliday(i10),Adapter_Invoke,,,,/hcmRestApi/resources/latest/grades,FUSION_REST_CONN,GradeStepIdForHoliday,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,CreateTimeEventRequests(i5),Adapter_Invoke,,,,/hcmRestApi/resources/latest/timeEventRequests,FUSION_REST_CONN,CreateTimeEventRequests,
PAYROL_PARALL_TIME_ABSENC_LOAD_01.03.0001.iar.yaml,PAYROL_PARALL_TIME_ABSENC_LOAD|01.03.0001,PAYROL_PARALL_TIME_ABSENC_LOAD,PAYROLL_PARALLEL_TIME_ABSENCE_LOAD,01.03.0001,GeneratOutput(i4),Adapter_Invoke,,,,,TSGTFTP_CONN,GeneratOutput,
TSGTADAPT2ARINV_INTGSERVIC_IB_01.00.0000.iar.yaml,TSGTADAPT2ARINV_INTGSERVIC_IB|01.00.0000,TSGTADAPT2ARINV_INTGSERVIC_IB,TSGTAdapt2ARInvoice_IntgService_IB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetadataFromBO,
TSGTADAPT2ARINV_INTGSERVIC_IB_01.00.0000.iar.yaml,TSGTADAPT2ARINV_INTGSERVIC_IB|01.00.0000,TSGTADAPT2ARINV_INTGSERVIC_IB,TSGTAdapt2ARInvoice_IntgService_IB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,InvokeCommonLauncher,
TSGTADAPT2ARINV_INTGSERVIC_IB_01.00.0000.iar.yaml,TSGTADAPT2ARINV_INTGSERVIC_IB|01.00.0000,TSGTADAPT2ARINV_INTGSERVIC_IB,TSGTAdapt2ARInvoice_IntgService_IB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTAUDITINGPROC_SERVICE_01.04.0001.iar.yaml,TSGTAUDITINGPROC_SERVICE|01.04.0001,TSGTAUDITINGPROC_SERVICE,TSGTAuditingProcess_Service,01.04.0001,GetConfigs(i0),IntegrationAction,TSGTGETCONFIGS_SERVICE,01.02.0000,TSGTGetConfigs_Service,/configs,PRESEEDED_COLLOCATED_CONN_1741,GetConfigs,
TSGTAUDITINGPROC_SERVICE_01.04.0001.iar.yaml,TSGTAUDITINGPROC_SERVICE|01.04.0001,TSGTAUDITINGPROC_SERVICE,TSGTAuditingProcess_Service,01.04.0001,AttechmentFile(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,AttechmentFile,
TSGTAUDITINGPROC_SERVICE_01.04.0001.iar.yaml,TSGTAUDITINGPROC_SERVICE|01.04.0001,TSGTAUDITINGPROC_SERVICE,TSGTAuditingProcess_Service,01.04.0001,attachmentDowonload(i2),Adapter_Invoke,,,,,TSGTFTP_CONN,attachmentDowonload,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,GetConfigs(i0),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,GetConfigs,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,WriteHeadersTraceFile(i12),Adapter_Invoke,,,,,TSGTFTP_CONN,WriteHeadersTraceFile,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,GetNextDelta(i2),Adapter_Invoke,,,,/users/delta,TSGTREST2MSGRAPH_CONN,GetNextDelta,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,WriteWorkPhone(i11),Adapter_Invoke,,,,,TSGTFTP_CONN,WriteWorkPhone,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,GetEmployee(i3),Adapter_Invoke,,,,/workers,TSGTRESTHCMCLOUD_CONN,GetEmployee,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,AddWorkPhone(i4),Adapter_Invoke,,,,/,TSGTRESTHCMCLOUD_CONN,AddWorkPhone,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,UpdateWorkPhone(i5),Adapter_Invoke,,,,/,TSGTRESTHCMCLOUD_CONN,UpdateWorkPhone,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,AddWorkMobile(i13),Adapter_Invoke,,,,/,TSGTRESTHCMCLOUD_CONN,AddWorkMobile,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,UpdateWorkMobile(i14),Adapter_Invoke,,,,/,TSGTRESTHCMCLOUD_CONN,UpdateWorkMobile,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,SaveError(i9),Adapter_Invoke,,,,,TSGTFTP_CONN,SaveError,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,PublishAuditing4Batch(i8),IntegrationAction,TSGTPUBLISHAUDIT_SERVICE,01.00.0000,TSGTPublishAuditing_Service,/auditing,PRESEEDED_COLLOCATED_CONN_1741,PublishAuditing4Batch,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,UpdateConfigs(i1),RESTToOIC,TSGTUPDATECONFIG_SERVICE,1.0,TSGTUpdateConfigs_Service,/api/integration/v1/flows/rest/TSGTUPDATECONFIG_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,UpdateConfigs,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,PublishAuditingFault(i10),IntegrationAction,TSGTPUBLISHAUDIT_SERVICE,01.00.0000,TSGTPublishAuditing_Service,/auditing,PRESEEDED_COLLOCATED_CONN_1741,PublishAuditingFault,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,ReadErrors(i7),Adapter_Invoke,,,,,TSGTFTP_CONN,ReadErrors,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,NotifyErrors(i15),IntegrationAction,TSGTPUBLISHAUDIT_SERVICE,01.00.0000,TSGTPublishAuditing_Service,/auditing,PRESEEDED_COLLOCATED_CONN_1741,NotifyErrors,
TSGTAZUREADEMPLOYEESOUTBOUNDHCM_02.05.0003.iar.yaml,TSGTAZUREADEMPLOYEESOUTBOUNDHCM|02.05.0003,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,TSGTAzureADEmployeesOutboundHCM,02.05.0003,PublishAuditing(i6),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,PublishAuditing,
TSGTCMNAPPCOMPOS_SERVICE_01.00.0000.iar.yaml,TSGTCMNAPPCOMPOS_SERVICE|01.00.0000,TSGTCMNAPPCOMPOS_SERVICE,TSGTCmnAppComposerObjUpdate_Service,01.00.0000,GetFieldDetails(i0),Adapter_Invoke,,,,/fscmRestApi/resources/latest/{CustomObject},TSGTRESTERPCLOUD_CONN,GetFieldDetails,
TSGTCMNAPPCOMPOS_SERVICE_01.00.0000.iar.yaml,TSGTCMNAPPCOMPOS_SERVICE|01.00.0000,TSGTCMNAPPCOMPOS_SERVICE,TSGTCmnAppComposerObjUpdate_Service,01.00.0000,UpdateRESTAPI(i1),Adapter_Invoke,,,,/fscmRestApi/resources/latest,TSGTRESTERPCLOUD_CONN,UpdateRESTAPI,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,InvokeLoggerService-Initiation(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,InvokeLoggerService-Initiation,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetInstanceDtls(i13),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDtls,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetMetadataInfo(i1),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetMetadataInfo,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetBusinessUnitIdentifier(i21),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,GetBusinessUnitIdentifier,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetARInterfaceLinesData(i19),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,GetARInterfaceLinesData,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetARInterfaceDistributionsData(i20),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,GetARInterfaceDistributionsData,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,MoveFBDIZipFileToEnrichedBucket(i16),Adapter_Invoke,,,,/n/{namespace}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,MoveFBDIZipFileToEnrichedBucket,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,ERP-BulkARInvoiceImport(i2),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,ERP-BulkARInvoiceImport,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,UpdateESSJobId(i0),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateESSJobId,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetCallbackStatus(i3),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getESSJobStatus,TSGTRESTVBCSBO_CONN,GetCallbackStatus,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetInstanceDetails(i4),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetInstanceDetails,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetTotalProcesssedCount(i5),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetTotalProcesssedCount,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetSuccessRecordsReport(i6),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetSuccessRecordsReport,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetSuccessRecordsReportAttachment(i9),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetSuccessRecordsReportAttachment,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetFailedRecordsReport(i8),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetFailedRecordsReport,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,GetFailedRecordsReportAsAttachment(i12),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GetFailedRecordsReportAsAttachment,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,UpdateResultFileReport(i22),IntegrationAction,TSGTCMNFILEREFER_SERVICE,01.00.0000,TSGTCmnFileReferencetoObjectStorage_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,UpdateResultFileReport,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,MoveFileToErrorBucket(i17),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,MoveFileToErrorBucket,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,MoveFileToArchiveBucket(i18),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,MoveFileToArchiveBucket,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,SendNotification(i15),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendNotification,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,SendFailedEmailNotification(i11),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,SendFailedEmailNotification,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,UpddateTransactionAndInstanceStatus(i10),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpddateTransactionAndInstanceStatus,
TSGTCMNARERPORCH_SERVICE_01.00.0000.iar.yaml,TSGTCMNARERPORCH_SERVICE|01.00.0000,TSGTCMNARERPORCH_SERVICE,TSGTCmnARErpOrchestratorIbFwk_Service,01.00.0000,InvokeErrorHandlerService(i14),IntegrationAction,HC_CMN_NOTIFICA_SERVICE,01.00.0000,,/Notify,PRESEEDED_COLLOCATED_CONN_1741,InvokeErrorHandlerService,
TSGTCMNCHECKESSJOBSTATUS_SERVICE_01.00.0000.iar.yaml,TSGTCMNCHECKESSJOBSTATUS_SERVICE|01.00.0000,TSGTCMNCHECKESSJOBSTATUS_SERVICE,TSGTCmnCheckESSJOBStatus_Service,01.00.0000,GetJobStatus(i0),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,GetJobStatus,
TSGTCMNERPCALLBACKIBFWK_SERVICE_01.00.0000.iar.yaml,TSGTCMNERPCALLBACKIBFWK_SERVICE|01.00.0000,TSGTCMNERPCALLBACKIBFWK_SERVICE,TSGTCmnErpCallbackIbFwk_Service,01.00.0000,GetTransactionId(i12),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,GetTransactionId,
TSGTCMNERPCALLBACKIBFWK_SERVICE_01.00.0000.iar.yaml,TSGTCMNERPCALLBACKIBFWK_SERVICE|01.00.0000,TSGTCMNERPCALLBACKIBFWK_SERVICE,TSGTCmnErpCallbackIbFwk_Service,01.00.0000,GetTransactionDetail(i8),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,GetTransactionDetail,
TSGTCMNERPCALLBACKIBFWK_SERVICE_01.00.0000.iar.yaml,TSGTCMNERPCALLBACKIBFWK_SERVICE|01.00.0000,TSGTCMNERPCALLBACKIBFWK_SERVICE,TSGTCmnErpCallbackIbFwk_Service,01.00.0000,UpdateInitialLog(i13),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInitialLog,
TSGTCMNERPCALLBACKIBFWK_SERVICE_01.00.0000.iar.yaml,TSGTCMNERPCALLBACKIBFWK_SERVICE|01.00.0000,TSGTCMNERPCALLBACKIBFWK_SERVICE,TSGTCmnErpCallbackIbFwk_Service,01.00.0000,GetInboundMetadataFrmBO(i6),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,GetInboundMetadataFrmBO,
TSGTCMNERPCALLBACKIBFWK_SERVICE_01.00.0000.iar.yaml,TSGTCMNERPCALLBACKIBFWK_SERVICE|01.00.0000,TSGTCMNERPCALLBACKIBFWK_SERVICE,TSGTCmnErpCallbackIbFwk_Service,01.00.0000,UpdateInstanceErrorLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,UpdateInstanceErrorLog,
